imageFileName,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic,num_delimiter,one,two,three,four,five,Class
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_372.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_373.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_376.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_377.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_380.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_381.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_384.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_385.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_388.jpg',"[320,154,60,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_389.jpg',"[228,136,56,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_392.jpg',"[309,140,66,80]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_393.jpg',"[220,135,59,82]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_396.jpg',"[318,132,54,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_397.jpg',"[222,131,58,80]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_4.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_40.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_400.jpg',"[304,128,66,76]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_401.jpg',"[220,125,59,85]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_404.jpg',"[311,133,53,78]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_405.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_408.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_409.jpg',[],[],[],[],[],[],[],[],[],"[189,157,194,82]",[],[],[],[],[],[],mosaic
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_41.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_412.jpg',[],[],[],[],[],[],[],[],[],"[276,159,208,84]",[],[],[],[],[],[],mosaic
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_413.jpg',[],[],[],[],[],[],[],[],[],"[190,152,200,88]",[],[],[],[],[],[],mosaic
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_416.jpg',[],[],[],[],[],[],[],[],[],"[282,157,200,82]",[],[],[],[],[],[],mosaic
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_417.jpg',[],[],[],[],[],[],[],[],[],"[199,154,191,89]",[],[],[],[],[],[],mosaic
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_420.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_421.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_424.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[316,116,62,82]",[],four
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_425.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[213,108,69,85]",[],four
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_428.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[309,114,67,86]",[],four
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_429.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[208,120,81,77]",[],four
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_432.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[307,119,78,92]",[],four
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_433.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_436.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_437.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_44.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_440.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_441.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_444.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_445.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_448.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_449.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[225,118,64,81]",[],[],[],two
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_45.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_452.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[307,106,73,92]",[],[],[],two
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_453.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[219,111,70,84]",[],[],[],two
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_456.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[309,112,59,82]",[],[],[],two
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_457.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[218,113,64,79]",[],[],[],two
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_460.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[302,123,73,88]",[],[],[],two
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_461.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_464.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_465.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_468.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_469.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_472.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_473.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_476.jpg',[],"[326,125,56,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_477.jpg',[],"[237,121,59,85]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_48.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_480.jpg',[],"[323,131,59,78]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_481.jpg',[],"[239,126,59,85]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_484.jpg',[],"[318,125,58,85]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_485.jpg',[],"[233,120,58,82]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_488.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_489.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_49.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_492.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_493.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_496.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_497.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_5.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_500.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_501.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_504.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_505.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_508.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_509.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_512.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_513.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_516.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_517.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_52.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_520.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_521.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_524.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_525.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_528.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_529.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_53.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_532.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_533.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_536.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_537.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_540.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_541.jpg',"[234,173,72,62]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_544.jpg',"[331,171,59,62]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_545.jpg',"[257,167,59,59]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_548.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_549.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_552.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_553.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_556.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_557.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_56.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_560.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_561.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_564.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_565.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_568.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_569.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_57.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_572.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_573.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_576.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_577.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_580.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_581.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_584.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_585.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_588.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_589.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_592.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_593.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_596.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_597.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_60.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_600.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_601.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_604.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_605.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_608.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_609.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_61.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_612.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_613.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_616.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_617.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_620.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_621.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_624.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_625.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_628.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_629.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_632.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_633.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_636.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_637.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_64.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_640.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_641.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_644.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_645.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_648.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_649.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
